MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y
1,Huskies,Huskies_M3,Huskies_F2,1H,2226.609406,Simple pass,36,54,44.0,52.0
1,Huskies,Huskies_D2,Huskies_D3,1H,2259.099422,Simple pass,47,56,59.0,27.0
1,Huskies,Huskies_D3,Huskies_D2,1H,2263.265102,Simple pass,59,27,45.0,54.0
1,Huskies,Huskies_D2,Huskies_D1,1H,2265.891061,Simple pass,45,54,59.0,87.0
1,Huskies,Huskies_D1,Huskies_M1,1H,2268.48019,Simple pass,59,87,58.0,97.0
1,Huskies,Huskies_M1,Huskies_F1,1H,2270.659114,Simple pass,58,97,70.0,97.0
1,Huskies,Huskies_F1,Huskies_F2,1H,2271.209893,Simple pass,70,97,64.0,86.0
1,Huskies,Huskies_F2,Huskies_M1,1H,2273.203025,Simple pass,64,86,74.0,84.0
1,Huskies,Huskies_M1,Huskies_F3,1H,2275.340976,Simple pass,74,84,79.0,78.0
1,Huskies,Huskies_F3,Huskies_F2,1H,2276.34669,Simple pass,79,78,84.0,77.0
1,Opponent1,Opponent1_D2,Opponent1_M2,1H,2281.555748,Simple pass,35,35,48.0,56.0
1,Opponent1,Opponent1_M2,Opponent1_D3,1H,2285.971589,Simple pass,48,56,59.0,88.0
1,Opponent1,Opponent1_D3,Opponent1_F3,1H,2288.089607,Smart pass,59,88,80.0,82.0
1,Huskies,Huskies_D4,Huskies_M2,1H,2300.892312,Simple pass,58,50,69.0,42.0
1,Huskies,Huskies_M2,Huskies_F3,1H,2301.739324,Simple pass,69,42,75.0,19.0
1,Opponent1,Opponent1_M1,Opponent1_M3,1H,2308.140323,Simple pass,22,63,25.0,70.0
1,Opponent1,Opponent1_M3,Opponent1_M2,1H,2309.186807,Simple pass,25,70,40.0,83.0
1,Opponent1,Opponent1_M2,Opponent1_F3,1H,2313.458965,Simple pass,40,83,76.0,85.0
1,Opponent1,Opponent1_F3,Opponent1_M3,1H,2321.862986,Simple pass,76,85,89.0,89.0
1,Huskies,Huskies_D4,Huskies_D3,1H,2373.696063,Simple pass,26,5,18.0,7.0
1,Huskies,Huskies_D3,Huskies_F2,1H,2375.289301,High pass,18,7,55.0,16.0
1,Huskies,Huskies_F2,Huskies_M1,1H,2381.21504,Simple pass,48,29,50.0,79.0
1,Opponent1,Opponent1_D3,Opponent1_F2,1H,2444.350446,Simple pass,20,71,40.0,7.0
1,Opponent1,Opponent1_F2,Opponent1_M1,1H,2457.132799,Simple pass,40,7,41.0,19.0
1,Opponent1,Opponent1_G1,Opponent1_D2,1H,2477.697656,Simple pass,13,43,42.0,12.0
1,Opponent1,Opponent1_D2,Opponent1_F1,1H,2485.539002,High pass,42,12,64.0,17.0
1,Opponent1,Opponent1_M1,Opponent1_M3,1H,2608.514427,Head pass,78,40,77.0,66.0
1,Opponent1,Opponent1_M3,Opponent1_D4,1H,2610.753257,Cross,77,66,88.0,45.0
1,Huskies,Huskies_D2,Huskies_D1,1H,2636.524196,Simple pass,31,53,28.0,78.0
1,Huskies,Huskies_D1,Huskies_D2,1H,2642.004348,Simple pass,28,78,30.0,50.0
1,Huskies,Huskies_D2,Huskies_D3,1H,2644.939386,Simple pass,30,50,40.0,13.0
1,Huskies,Huskies_D3,Huskies_D4,1H,2646.727592,Simple pass,40,13,58.0,4.0
1,Opponent1,Opponent1_M2,Opponent1_F2,1H,2652.505927,Simple pass,53,65,61.0,50.0
1,Opponent1,Opponent1_F2,Opponent1_M3,1H,2654.492203,Simple pass,61,50,70.0,53.0
1,Opponent1,Opponent1_M3,Opponent1_F2,1H,2658.929429,Simple pass,70,53,77.0,80.0
1,Huskies,Huskies_F2,Huskies_M1,1H,2694.677345,Simple pass,35,26,33.0,43.0
1,Huskies,Huskies_M1,Huskies_D1,1H,2696.280214,Simple pass,33,43,31.0,81.0
1,Huskies,Huskies_D1,Huskies_M1,1H,2702.421652,Simple pass,47,82,50.0,73.0
1,Huskies,Huskies_M1,Huskies_F2,1H,2705.450085,Simple pass,59,65,69.0,68.0
1,Huskies,Huskies_F2,Huskies_M1,1H,2706.442088,Simple pass,69,68,66.0,76.0
1,Huskies,Huskies_F3,Huskies_F1,1H,2710.221447,Simple pass,79,80,89.0,96.0
1,Huskies,Huskies_F1,Huskies_F2,1H,2712.240837,Cross,89,96,94.0,49.0
1,Opponent1,Opponent1_M3,Opponent1_D2,1H,2789.997921,Simple pass,43,62,38.0,30.0
1,Opponent1,Opponent1_D2,Opponent1_M1,1H,2792.948355,Simple pass,38,30,43.0,36.0
1,Opponent1,Opponent1_M1,Opponent1_D3,1H,2794.58112,Simple pass,43,36,41.0,83.0
1,Opponent1,Opponent1_D3,Opponent1_D3,1H,2799.115514,Simple pass,41,83,43.0,76.0
1,Opponent1,Opponent1_D3,Opponent1_D1,1H,2805.262144,High pass,43,76,89.0,17.0
1,Huskies,Huskies_F2,Huskies_D3,2H,1.6154249999999593,Simple pass,50,51,27.0,30.0
1,Huskies,Huskies_D3,Huskies_D1,2H,4.001623000000109,High pass,27,30,41.0,76.0
1,Opponent1,Opponent1_F1,Opponent1_D1,2H,15.241089999999986,Simple pass,89,14,89.0,7.0
1,Huskies,Huskies_D1,Huskies_G1,2H,52.268391000000065,Simple pass,18,74,9.0,49.0
1,Huskies,Huskies_D5,Huskies_F2,2H,66.97538500000019,Simple pass,55,94,65.0,90.0
1,Huskies,Huskies_F2,Huskies_M1,2H,68.59471799999983,Simple pass,65,90,48.0,72.0
1,Huskies,Huskies_M1,Huskies_D1,2H,70.87639399999989,Simple pass,48,72,34.0,68.0
1,Huskies,Huskies_D1,Huskies_D3,2H,73.75321100000019,Simple pass,34,68,35.0,43.0
1,Huskies,Huskies_D3,Huskies_D4,2H,76.40121899999986,Simple pass,35,43,47.0,3.0
1,Huskies,Huskies_D4,Huskies_F1,2H,80.5011370000002,High pass,47,3,65.0,27.0
1,Huskies,Huskies_F3,Huskies_M3,2H,87.39166299999988,Simple pass,57,22,47.0,27.0
1,Huskies,Huskies_M3,Huskies_D4,2H,88.00631699999985,Simple pass,47,27,44.0,2.0
1,Huskies,Huskies_D4,Huskies_F3,2H,89.30386200000021,Simple pass,44,2,50.0,4.0
1,Opponent1,Opponent1_F3,Opponent1_M2,2H,122.75173399999994,Simple pass,77,88,74.0,77.0
1,Opponent1,Opponent1_M2,Opponent1_F2,2H,124.62513099999978,High pass,74,77,88.0,61.0
1,Opponent1,Opponent1_D3,Opponent1_M1,2H,154.36210900000015,Head pass,46,67,56.0,37.0
1,Opponent1,Opponent1_D1,Opponent1_D1,2H,158.8341620000001,Simple pass,55,19,61.0,10.0
1,Huskies,Huskies_D5,Huskies_D5,2H,162.30168300000014,Simple pass,23,84,40.0,100.0
1,Huskies,Huskies_F2,Huskies_D5,2H,177.10177299999987,Simple pass,57,97,40.0,95.0
1,Huskies,Huskies_D5,Huskies_M1,2H,179.47050099999979,Simple pass,40,95,37.0,80.0
1,Huskies,Huskies_M1,Huskies_D1,2H,182.3038419999998,Simple pass,37,80,24.0,62.0
1,Huskies,Huskies_D1,Huskies_D3,2H,185.43292699999984,Simple pass,24,62,22.0,24.0
1,Huskies,Huskies_D3,Huskies_G1,2H,187.65234099999998,Simple pass,22,24,8.0,35.0
1,Huskies,Huskies_G1,Huskies_D3,2H,192.43122399999993,Simple pass,8,35,30.0,5.0
1,Opponent1,Opponent1_D3,Opponent1_M2,2H,196.65804900000012,High pass,35,91,74.0,93.0
1,Opponent1,Opponent1_M2,Opponent1_D2,2H,207.29064000000017,Simple pass,54,80,56.0,37.0
1,Opponent1,Opponent1_D2,Opponent1_D1,2H,209.8721019999998,Simple pass,56,37,80.0,9.0
1,Opponent1,Opponent1_D1,Opponent1_G1,2H,269.9778849999998,Simple pass,19,9,8.0,41.0
1,Opponent1,Opponent1_G1,Opponent1_M1,2H,271.98976300000004,Launch,8,41,38.0,17.0
1,Huskies,Huskies_D1,Huskies_D3,2H,302.835564,Simple pass,40,77,47.0,41.0
1,Huskies,Huskies_D3,Huskies_D1,2H,305.53627400000005,Simple pass,47,41,49.0,68.0
1,Huskies,Huskies_D1,Huskies_D5,2H,308.67020300000013,Simple pass,49,68,58.0,97.0
1,Huskies,Huskies_F1,Huskies_D5,2H,330.46963099999994,Simple pass,98,85,93.0,95.0
1,Huskies,Huskies_D3,Huskies_F1,2H,345.1343280000001,High pass,42,81,89.0,60.0
1,Huskies,Huskies_M1,Huskies_D4,2H,389.1306559999998,Simple pass,67,64,45.0,22.0
1,Opponent1,Opponent1_F2,Opponent1_D1,2H,404.367526,High pass,9,8,23.0,5.0
1,Huskies,Huskies_D1,Huskies_D5,2H,429.09417299999996,Simple pass,22,73,24.0,95.0
1,Huskies,Huskies_D5,Huskies_F2,2H,432.0950109999999,Simple pass,24,95,28.0,88.0
1,Opponent1,Opponent1_D1,Opponent1_F2,2H,433.152098,Simple pass,65,6,71.0,2.0
1,Opponent1,Opponent1_M1,Opponent1_G1,2H,440.6559010000001,Simple pass,48,5,24.0,58.0
1,Opponent1,Opponent1_G1,Opponent1_F3,2H,447.99007900000015,Launch,24,58,67.0,91.0
1,Huskies,Huskies_D3,Huskies_M2,2H,452.84652400000004,Simple pass,18,12,41.0,12.0
1,Opponent1,Opponent1_F3,Opponent1_M3,2H,454.9852970000002,Simple pass,65,87,73.0,87.0
1,Opponent1,Opponent1_M3,Opponent1_M2,2H,456.45343300000013,Simple pass,73,87,92.0,90.0
1,Huskies,Huskies_F3,Huskies_M3,2H,478.97408399999995,Simple pass,8,28,26.0,32.0
1,Huskies,Huskies_M3,Huskies_M1,2H,481.97128999999995,Simple pass,26,32,28.0,51.0
1,Huskies,Huskies_M1,Huskies_D1,2H,483.630588,Simple pass,28,51,19.0,67.0
1,Opponent1,Opponent1_F2,Opponent1_D2,2H,493.58976699999994,Simple pass,73,9,80.0,7.0
1,Opponent1,Opponent1_D2,Opponent1_F1,2H,495.34846500000003,High pass,80,7,84.0,37.0
1,Huskies,Huskies_F2,Huskies_F1,2H,504.40397200000007,Smart pass,56,68,89.0,63.0
1,Huskies,Huskies_M3,Huskies_D5,2H,529.2367810000001,Simple pass,71,78,75.0,93.0
1,Huskies,Huskies_D5,Huskies_D5,2H,529.6513030000001,Simple pass,75,93,81.0,94.0
1,Huskies,Huskies_M1,Huskies_M2,2H,568.7282700000001,Head pass,72,68,52.0,24.0
1,Huskies,Huskies_M2,Huskies_D4,2H,571.5891849999998,Simple pass,52,24,43.0,42.0
1,Huskies,Huskies_D4,Huskies_M1,2H,575.1637599999999,Simple pass,43,42,46.0,66.0
1,Huskies,Huskies_M3,Huskies_M1,2H,598.946931,Simple pass,60,18,56.0,14.0
1,Huskies,Huskies_M1,Huskies_D4,2H,600.1352900000002,Simple pass,56,14,66.0,1.0
1,Huskies,Huskies_D4,Huskies_M3,2H,602.7009349999998,Simple pass,66,1,52.0,36.0
1,Huskies,Huskies_M3,Huskies_F2,2H,606.4429220000002,Simple pass,52,36,56.0,61.0
1,Huskies,Huskies_F2,Huskies_D5,2H,608.7824810000002,Simple pass,56,61,76.0,93.0
1,Huskies,Huskies_D5,Huskies_F2,2H,611.5679719999998,Simple pass,76,93,70.0,81.0
1,Huskies,Huskies_F2,Huskies_D4,2H,614.1992,High pass,70,81,97.0,17.0
1,Huskies,Huskies_D4,Huskies_M2,2H,618.09998,Simple pass,97,17,86.0,30.0
1,Opponent1,Opponent1_M1,Opponent1_F2,2H,646.0948560000002,Head pass,58,65,66.0,71.0
1,Opponent1,Opponent1_M2,Opponent1_F2,2H,653.2827579999998,Simple pass,77,84,94.0,84.0
1,Opponent1,Opponent1_F2,Opponent1_F3,2H,663.6279159999999,Simple pass,90,85,73.0,88.0
1,Opponent1,Opponent1_F3,Opponent1_M1,2H,665.1657949999999,Simple pass,73,88,65.0,74.0
1,Opponent1,Opponent1_M1,Opponent1_F3,2H,666.6920799999998,Simple pass,65,74,67.0,92.0
1,Opponent1,Opponent1_F3,Opponent1_M2,2H,669.0846179999999,Simple pass,67,92,81.0,80.0
1,Opponent1,Opponent1_M1,Opponent1_D4,2H,744.610369,High pass,61,61,92.0,30.0
1,Huskies,Huskies_F2,Huskies_D5,2H,754.9596609999999,Simple pass,10,93,7.0,87.0
1,Huskies,Huskies_D1,Huskies_M1,2H,759.6437540000002,Simple pass,11,65,16.0,71.0
1,Opponent1,Opponent1_M3,Opponent1_M1,2H,763.195655,Simple pass,81,29,75.0,35.0
1,Opponent1,Opponent1_M3,Opponent1_M1,2H,803.9936050000001,Simple pass,68,75,67.0,93.0
1,Opponent1,Opponent1_M1,Opponent1_D3,2H,806.6630129999999,Simple pass,67,93,55.0,81.0
1,Opponent1,Opponent1_D4,Opponent1_D2,2H,820.5567510000001,Head pass,26,30,36.0,20.0
1,Huskies,Huskies_M1,Huskies_F2,2H,824.6218220000001,Simple pass,49,87,47.0,79.0
1,Huskies,Huskies_F2,Huskies_M1,2H,837.8795730000002,Simple pass,81,85,70.0,81.0
1,Huskies,Huskies_M1,Huskies_F2,2H,840.3217629999999,Simple pass,70,81,74.0,89.0
1,Opponent1,Opponent1_F2,Opponent1_M1,2H,847.9019579999999,Simple pass,17,5,24.0,17.0
1,Opponent1,Opponent1_M1,Opponent1_D2,2H,850.5682940000002,Simple pass,24,17,19.0,21.0
1,Huskies,Huskies_M1,Huskies_D1,2H,915.3751910000001,Simple pass,80,88,48.0,82.0
1,Huskies,Huskies_D1,Huskies_D3,2H,918.5150480000002,Simple pass,48,82,36.0,35.0
1,Huskies,Huskies_D3,Huskies_D1,2H,922.7424940000001,Simple pass,36,35,35.0,55.0
1,Huskies,Huskies_D1,Huskies_M1,2H,925.5389620000001,Simple pass,35,55,55.0,87.0
1,Huskies,Huskies_M1,Huskies_M1,2H,930.9931689999999,Simple pass,69,94,74.0,71.0
1,Opponent1,Opponent1_D2,Opponent1_F3,2H,934.1641159999999,Simple pass,24,31,39.0,75.0
1,Huskies,Huskies_M4,Huskies_F3,2H,951.2920960000001,Simple pass,73,5,72.0,12.0
1,Huskies,Huskies_F3,Huskies_F2,2H,953.1073029999998,Simple pass,72,12,75.0,24.0
1,Huskies,Huskies_F2,Huskies_M3,2H,953.7818849999999,Simple pass,75,24,62.0,24.0
1,Huskies,Huskies_M3,Huskies_F2,2H,955.2172220000002,Simple pass,62,24,62.0,28.0
1,Huskies,Huskies_D5,Huskies_M1,2H,962.9236980000001,Simple pass,76,89,72.0,71.0
1,Huskies,Huskies_M1,Huskies_F3,2H,967.0827939999999,Simple pass,72,71,81.0,76.0
1,Huskies,Huskies_D5,Huskies_F1,2H,971.5105160000003,Cross,78,94,88.0,55.0
1,Opponent1,Opponent1_M3,Opponent1_M2,2H,1010.3564839999999,Simple pass,61,81,75.0,86.0
1,Huskies,Huskies_M3,Huskies_F2,2H,1020.3647700000001,Simple pass,24,21,40.0,38.0
1,Huskies,Huskies_F2,Huskies_F1,2H,1021.4130100000002,Smart pass,40,38,93.0,27.0
1,Huskies,Huskies_F1,Huskies_F3,2H,1031.2613620000002,Simple pass,93,27,89.0,25.0
1,Huskies,Huskies_D3,Huskies_M4,2H,1037.6687300000003,Simple pass,52,12,56.0,25.0
1,Huskies,Huskies_M4,Huskies_M3,2H,1040.8180670000002,Simple pass,56,25,54.0,52.0
1,Huskies,Huskies_M3,Huskies_F2,2H,1042.8504190000003,Simple pass,54,52,63.0,66.0
1,Huskies,Huskies_F2,Huskies_M1,2H,1046.4491440000002,Simple pass,63,66,78.0,85.0
1,Huskies,Huskies_D3,Huskies_D1,2H,1055.5712819999999,Head pass,45,43,47.0,69.0
1,Huskies,Huskies_D1,Huskies_F2,2H,1057.9825620000001,Simple pass,47,69,51.0,90.0
1,Huskies,Huskies_F2,Huskies_D1,2H,1060.0462120000002,Simple pass,51,90,34.0,69.0
1,Huskies,Huskies_D1,Huskies_M3,2H,1062.2278379999998,Simple pass,34,69,44.0,45.0
1,Huskies,Huskies_M3,Huskies_M1,2H,1065.895743,Simple pass,44,45,45.0,77.0
1,Huskies,Huskies_M1,Huskies_F2,2H,1068.5096039999999,Simple pass,45,77,56.0,93.0
1,Huskies,Huskies_F2,Huskies_M1,2H,1071.2292530000004,Simple pass,56,93,53.0,84.0
1,Huskies,Huskies_M1,Huskies_M3,2H,1073.2606750000004,Simple pass,53,84,42.0,65.0
1,Huskies,Huskies_M3,Huskies_D1,2H,1074.615463,Simple pass,42,65,30.0,62.0
1,Huskies,Huskies_D1,Huskies_D3,2H,1076.8874660000001,Simple pass,30,62,28.0,30.0
1,Huskies,Huskies_D3,Huskies_M1,2H,1079.4872610000002,Simple pass,28,30,43.0,43.0
1,Huskies,Huskies_M1,Huskies_M3,2H,1082.4343829999998,Simple pass,43,43,38.0,66.0
1,Huskies,Huskies_M3,Huskies_D5,2H,1085.0726350000004,Simple pass,38,66,50.0,94.0
1,Huskies,Huskies_D5,Huskies_M3,2H,1087.2893119999999,Simple pass,50,94,50.0,78.0
1,Huskies,Huskies_M3,Huskies_M1,2H,1089.5685270000004,Simple pass,50,78,58.0,67.0
1,Huskies,Huskies_M1,Huskies_M3,2H,1091.1168710000002,Simple pass,58,67,45.0,60.0
1,Huskies,Huskies_M3,Huskies_D3,2H,1092.507219,Simple pass,45,60,33.0,24.0
1,Huskies,Huskies_M3,Huskies_F3,2H,1102.4477690000003,Simple pass,58,16,76.0,1.0
1,Huskies,Huskies_D1,Huskies_D3,2H,1171.1459169999998,Simple pass,23,24,5.0,9.0
1,Opponent1,Opponent1_M1,Opponent1_M3,2H,1176.5468849999997,Simple pass,64,80,72.0,85.0
1,Huskies,Huskies_G1,Huskies_D5,2H,1245.5710470000004,Hand pass,13,47,22.0,93.0
1,Huskies,Huskies_D5,Huskies_F2,2H,1251.9284150000003,Simple pass,56,91,54.0,65.0
1,Huskies,Huskies_F2,Huskies_M3,2H,1252.9588839999997,Simple pass,54,65,46.0,72.0
1,Huskies,Huskies_M3,Huskies_D5,2H,1254.6631610000004,Simple pass,46,72,54.0,88.0
1,Opponent1,Opponent1_M3,Opponent1_M2,2H,1261.7598859999998,Simple pass,47,35,47.0,53.0
1,Opponent1,Opponent1_M2,Opponent1_D3,2H,1263.7667469999997,Simple pass,47,53,38.0,61.0
1,Opponent1,Opponent1_D3,Opponent1_M1,2H,1266.3037670000003,Simple pass,38,61,54.0,27.0
1,Opponent1,Opponent1_D2,Opponent1_M3,2H,1310.454189,Simple pass,63,8,58.0,45.0
1,Huskies,Huskies_D5,Huskies_F2,2H,1318.89876,Head pass,11,73,16.0,85.0
1,Huskies,Huskies_M3,Huskies_M1,2H,1326.668976,Simple pass,37,56,41.0,68.0
1,Huskies,Huskies_M1,Huskies_M4,2H,1327.1475529999998,Simple pass,41,68,55.0,32.0
1,Huskies,Huskies_M4,Huskies_F3,2H,1329.6217720000004,Simple pass,55,32,86.0,24.0
1,Huskies,Huskies_M4,Huskies_D4,2H,1336.9785279999996,Simple pass,80,26,81.0,3.0
1,Huskies,Huskies_D4,Huskies_M4,2H,1338.723962,Simple pass,81,3,79.0,25.0
1,Huskies,Huskies_M4,Huskies_F2,2H,1342.4961190000004,Simple pass,79,25,77.0,35.0
1,Huskies,Huskies_F2,Huskies_M3,2H,1343.918952,Simple pass,77,35,71.0,47.0
1,Huskies,Huskies_M3,Huskies_D5,2H,1344.9390700000004,Simple pass,71,47,85.0,89.0
1,Huskies,Huskies_M3,Huskies_D5,2H,1356.2667179999999,Simple pass,64,62,73.0,93.0
1,Huskies,Huskies_D5,Huskies_M1,2H,1357.6483689999995,Simple pass,73,93,71.0,82.0
1,Huskies,Huskies_M1,Huskies_M4,2H,1359.699345,Simple pass,71,82,66.0,51.0
1,Huskies,Huskies_M4,Huskies_D4,2H,1361.609558,Simple pass,66,51,74.0,2.0
1,Huskies,Huskies_D4,Huskies_F3,2H,1364.821532,Simple pass,74,2,74.0,28.0
1,Huskies,Huskies_F3,Huskies_F2,2H,1367.2867770000003,Simple pass,74,28,80.0,54.0
1,Huskies,Huskies_D3,Huskies_M3,2H,1373.3016399999997,Head pass,34,28,34.0,47.0
1,Huskies,Huskies_M3,Huskies_D5,2H,1377.195662,Simple pass,34,47,40.0,87.0
1,Huskies,Huskies_D5,Huskies_F2,2H,1379.8588989999998,Simple pass,40,87,56.0,68.0
1,Opponent1,Opponent1_D3,Opponent1_F3,2H,1384.8801320000002,Head pass,19,67,21.0,94.0
1,Opponent1,Opponent1_F3,Opponent1_D3,2H,1390.3748859999996,Simple pass,21,94,19.0,81.0
1,Huskies,Huskies_M1,Huskies_D5,2H,1461.3485840000003,Simple pass,90,90,87.0,92.0
1,Huskies,Huskies_M1,Huskies_D5,2H,1605.2381079999996,Simple pass,91,89,92.0,95.0
1,Opponent1,Opponent1_F5,Opponent1_D2,2H,1621.1798909999998,Simple pass,29,8,15.0,9.0
1,Huskies,Huskies_F1,Huskies_F2,2H,1626.7087549999997,Simple pass,94,84,90.0,72.0
1,Huskies,Huskies_F2,Huskies_F3,2H,1628.1743310000002,Cross,90,72,89.0,36.0
1,Opponent1,Opponent1_M3,Opponent1_F3,2H,1631.804489,Simple pass,19,57,24.0,70.0
1,Opponent1,Opponent1_D1,Opponent1_F5,2H,1646.8332410000003,Simple pass,51,8,70.0,12.0
1,Opponent1,Opponent1_M3,Opponent1_M1,2H,1666.5801869999996,Head pass,71,56,65.0,46.0
1,Huskies,Huskies_M4,Huskies_M1,2H,1672.8407470000002,Simple pass,25,46,42.0,59.0
1,Huskies,Huskies_M1,Huskies_F1,2H,1675.06092,Simple pass,42,59,76.0,85.0
1,Huskies,Huskies_F2,Huskies_M4,2H,1688.245981,Simple pass,75,55,70.0,44.0
1,Huskies,Huskies_M4,Huskies_M3,2H,1689.809021,Simple pass,70,44,57.0,48.0
1,Huskies,Huskies_D3,Huskies_D4,2H,1693.5463019999997,Simple pass,54,39,60.0,2.0
1,Opponent1,Opponent1_M2,Opponent1_D4,2H,1701.4139480000003,Simple pass,12,70,21.0,55.0
1,Opponent1,Opponent1_D4,Opponent1_D1,2H,1705.0788400000001,Simple pass,21,55,32.0,11.0
1,Opponent1,Opponent1_D1,Opponent1_F5,2H,1710.2352659999997,Simple pass,63,8,85.0,16.0
1,Opponent1,Opponent1_F5,Opponent1_M3,2H,1713.7690759999996,Simple pass,85,16,81.0,41.0
1,Huskies,Huskies_F2,Huskies_M1,2H,1734.206188,Cross,97,78,81.0,65.0
1,Opponent1,Opponent1_D3,Opponent1_G1,2H,1740.2946510000002,Simple pass,9,65,12.0,71.0
1,Opponent1,Opponent1_G1,Opponent1_D3,2H,1743.6360459999996,Hand pass,12,71,37.0,72.0
1,Opponent1,Opponent1_D3,Opponent1_M3,2H,1749.216461,Simple pass,37,72,43.0,50.0
1,Opponent1,Opponent1_M3,Opponent1_F5,2H,1752.089132,Simple pass,43,50,70.0,31.0
1,Opponent1,Opponent1_F5,Opponent1_M3,2H,1757.8454869999996,Simple pass,70,31,68.0,17.0
1,Opponent1,Opponent1_M3,Opponent1_F4,2H,1759.8688279999997,High pass,68,17,88.0,59.0
1,Huskies,Huskies_D1,Huskies_D5,2H,1808.5335960000002,Simple pass,27,48,39.0,89.0
1,Huskies,Huskies_D5,Huskies_D1,2H,1809.876091,Simple pass,39,89,25.0,67.0
1,Opponent1,Opponent1_M2,Opponent1_M3,2H,1906.8094849999998,Head pass,67,65,63.0,74.0
1,Opponent1,Opponent1_M1,Opponent1_D2,2H,1924.3000679999996,Simple pass,70,87,69.0,95.0
1,Opponent1,Opponent1_D2,Opponent1_M1,2H,1926.1154729999998,Simple pass,69,95,68.0,77.0
1,Huskies,Huskies_M4,Huskies_F2,2H,1935.3728060000003,Head pass,26,48,34.0,57.0
1,Opponent1,Opponent1_D1,Opponent1_G1,2H,1939.918471,Simple pass,61,52,20.0,73.0
1,Opponent1,Opponent1_G1,Opponent1_D3,2H,1941.7415799999999,Simple pass,20,73,35.0,77.0
1,Opponent1,Opponent1_D3,Opponent1_D4,2H,1946.517076,Simple pass,35,77,38.0,29.0
1,Opponent1,Opponent1_D4,Opponent1_M1,2H,1951.031806,Simple pass,38,29,47.0,64.0
1,Opponent1,Opponent1_M1,Opponent1_D3,2H,1953.630255,Simple pass,47,64,58.0,83.0
1,Opponent1,Opponent1_D3,Opponent1_F4,2H,1958.7765909999998,High pass,58,83,89.0,30.0
1,Opponent1,Opponent1_F4,Opponent1_M3,2H,2009.1409080000003,Head pass,75,93,74.0,84.0
1,Opponent1,Opponent1_M1,Opponent1_F5,2H,2014.3784969999997,Simple pass,64,80,73.0,67.0
1,Opponent1,Opponent1_M3,Opponent1_M2,2H,2019.294202,Simple pass,74,64,82.0,76.0
1,Opponent1,Opponent1_M2,Opponent1_F5,2H,2022.8294850000002,Cross,83,74,89.0,37.0
1,Opponent1,Opponent1_F5,Opponent1_M3,2H,2025.6529970000001,Simple pass,89,40,86.0,39.0
1,Opponent1,Opponent1_M1,Opponent1_F5,2H,2028.6136230000002,High pass,74,32,90.0,52.0
1,Huskies,Huskies_F1,Huskies_M5,2H,2069.3223479999997,Head pass,75,13,90.0,20.0
1,Huskies,Huskies_M5,Huskies_M4,2H,2107.0815789999997,Simple pass,89,12,73.0,10.0
1,Huskies,Huskies_M1,Huskies_D4,2H,2115.6096070000003,Simple pass,47,22,42.0,43.0
1,Huskies,Huskies_D4,Huskies_F2,2H,2117.801423,Simple pass,42,43,35.0,30.0
1,Opponent1,Opponent1_G1,Opponent1_D4,2H,2132.119925,Hand pass,14,36,18.0,26.0
1,Opponent1,Opponent1_D4,Opponent1_G1,2H,2134.9777750000003,Simple pass,18,26,18.0,66.0
1,Opponent1,Opponent1_G1,Opponent1_F4,2H,2141.280256,Launch,18,66,70.0,82.0
1,Opponent1,Opponent1_D2,Opponent1_M1,2H,2146.0556509999997,Simple pass,53,85,64.0,71.0
1,Opponent1,Opponent1_M1,Opponent1_D1,2H,2148.420067,Simple pass,65,70,72.0,7.0
1,Opponent1,Opponent1_D1,Opponent1_F4,2H,2151.2718240000004,Cross,72,7,88.0,66.0
1,Opponent1,Opponent1_D2,Opponent1_D3,2H,2176.666512,Head pass,72,92,56.0,83.0
1,Opponent1,Opponent1_D3,Opponent1_D4,2H,2178.788128,Simple pass,56,83,55.0,48.0
1,Opponent1,Opponent1_D4,Opponent1_F5,2H,2181.954054,Simple pass,55,48,66.0,59.0
1,Opponent1,Opponent1_F5,Opponent1_M1,2H,2185.344996,Simple pass,66,59,57.0,69.0
1,Opponent1,Opponent1_D2,Opponent1_D1,2H,2233.278526,Simple pass,30,78,27.0,55.0
1,Opponent1,Opponent1_D1,Opponent1_G1,2H,2235.214672,Simple pass,27,55,8.0,55.0
1,Opponent1,Opponent1_G1,Opponent1_F5,2H,2237.8025989999996,Simple pass,8,55,56.0,46.0
1,Opponent1,Opponent1_D4,Opponent1_M1,2H,2247.7781720000003,Head pass,29,42,45.0,45.0
1,Opponent1,Opponent1_M1,Opponent1_D3,2H,2249.209318,Simple pass,45,45,31.0,71.0
1,Opponent1,Opponent1_D3,Opponent1_G1,2H,2253.4403789999997,Simple pass,31,71,14.0,45.0
1,Opponent1,Opponent1_G1,Opponent1_F4,2H,2256.7523149999997,High pass,14,45,66.0,69.0
1,Opponent1,Opponent1_M3,Opponent1_D3,2H,2315.159178,Simple pass,23,19,27.0,60.0
1,Opponent1,Opponent1_D3,Opponent1_D2,2H,2317.525278,Simple pass,27,60,42.0,86.0
1,Huskies,Huskies_D1,Huskies_M4,2H,2328.012463,Head pass,9,47,25.0,26.0
1,Opponent1,Opponent1_M1,Opponent1_D3,2H,2332.05328,Cross,79,84,25.0,66.0
