skc,year_id,season_id,tiny_class_code,tag_price
896572117062,2017,None,27050401,98.75
996572117062,2017,None,27050401,73.75
108572117073,2017,None,27050401,73.75
202572117073,2017,None,27050401,98.75
705572117073,2017,None,27050401,123.75
790572117073,2017,None,27050401,123.75
896572117073,2017,None,27050401,98.75
902572117073,2017,None,27050401,98.75
102572117084,2017,None,27050401,148.75
202572117084,2017,None,27050401,98.75
302572117084,2017,None,27050401,123.75
596572117084,2017,None,27050401,123.75
691572117084,2017,None,27050401,98.75
733572117084,2017,None,27050401,173.75
802572117084,2017,None,27050401,248.75
933572117084,2017,None,27050401,198.75
190572117095,2017,None,27050401,98.75
202572117095,2017,None,27050401,98.75
396572117095,2017,None,27050401,73.75
690572117095,2017,None,27050401,148.75
796572117095,2017,None,27050401,98.75
896572117095,2017,None,27050401,98.75
196572117106,2017,None,27050401,98.75
496572117106,2017,None,27050401,73.75
196572117117,2017,None,27050401,73.75
496572117128,2017,None,27050401,73.75
571572117128,2017,None,27050401,73.75
599572117128,2017,None,27050401,73.75
673572117128,2017,None,27050401,173.75
799572117128,2017,None,27050401,123.75
899572117128,2017,None,27050401,173.75
431572117139,2017,None,27050401,98.75
444572117139,2017,None,27050401,98.75
622572117139,2017,None,27050401,73.75
596572117150,2017,None,27050401,98.75
602572117150,2017,None,27050401,123.75
702572117150,2017,None,27050401,148.75
196572117161,2017,None,27050401,73.75
296572117161,2017,None,27050401,73.75
396572117161,2017,None,27050401,73.75
496572117161,2017,None,27050401,98.75
596572117161,2017,None,27050401,73.75
696572117161,2017,None,27050401,123.75
896572117161,2017,None,27050401,73.75
996572117161,2017,None,27050401,73.75
102572117172,2017,None,27050401,98.75
296572117172,2017,None,27050401,73.75
471572117172,2017,None,27050401,98.75
496572117172,2017,None,27050401,98.75
696572117172,2017,None,27050401,73.75
733572117172,2017,None,27050401,98.75
833572117172,2017,None,27050401,73.75
902572117172,2017,None,27050401,98.75
296572117183,2017,None,27050401,73.75
396572117183,2017,None,27050401,123.75
496572117183,2017,None,27050401,73.75
502572117183,2017,None,27050401,73.75
602572117183,2017,None,27050401,298.75
796572117183,2017,None,27050401,248.75
802572117183,2017,None,27050401,123.75
996572117183,2017,None,27050401,73.75
202572117194,2017,None,27050401,123.75
405572117194,2017,None,27050401,98.75
422572117194,2017,None,27050401,98.75
496572117194,2017,None,27050401,98.75
522572117194,2017,None,27050401,123.75
596572117194,2017,None,27050401,123.75
696572117194,2017,None,27050401,73.75
396572117205,2017,None,27050401,73.75
757572117205,2017,None,27050401,98.75
822572117205,2017,None,27050401,98.75
896572117205,2017,None,27050401,98.75
932572117205,2017,None,27050401,123.75
945572117205,2017,None,27050401,123.75
957572117205,2017,None,27050401,123.75
986572117205,2017,None,27050401,123.75
996572117205,2017,None,27050401,123.75
999572117205,2017,None,27050401,123.75
196572117216,2017,None,27050401,98.75
296572117216,2017,None,27050401,73.75
496572117216,2017,None,27050401,73.75
696572117216,2017,None,27050401,173.75
726572117216,2017,None,27050401,173.75
777572117216,2017,None,27050401,173.75
838572117216,2017,None,27050401,173.75
896572117216,2017,None,27050401,173.75
196572117227,2017,None,27050401,148.75
190572117238,2017,None,27050401,173.75
222572117238,2017,None,27050401,173.75
266572117238,2017,None,27050401,173.75
290572117238,2017,None,27050401,173.75
373572117238,2017,None,27050401,173.75
399572117238,2017,None,27050401,173.75
496572117238,2017,None,27050401,173.75
596572117238,2017,None,27050401,98.75
918572117260,2017,None,27050401,123.75
938572117260,2017,None,27050401,123.75
973572117260,2017,None,27050401,123.75
999572117260,2017,None,27050401,123.75
102572117271,2017,None,27050401,198.75
153572117271,2017,None,27050401,198.75
186572117271,2017,None,27050401,198.75
257572117271,2017,None,27050401,173.75
700572117271,2017,None,27050401,123.75
986572117271,2017,None,27050401,148.75
122572117282,2017,None,27050401,148.75
153572117282,2017,None,27050401,148.75
173572117282,2017,None,27050401,148.75
357572117282,2017,None,27050401,73.75
432572117282,2017,None,27050401,98.75
532572117282,2017,None,27050401,98.75
673572117282,2017,None,27050401,123.75
796572117282,2017,None,27050401,123.75
802572117282,2017,None,27050401,123.75
832572117282,2017,None,27050401,123.75
934572117282,2017,None,27050401,123.75
971572117282,2017,None,27050401,123.75
390572117293,2017,None,27050401,123.75
490572117293,2017,None,27050401,123.75
596572117293,2017,None,27050401,73.75
673572117293,2017,None,27050401,73.75
699572117293,2017,None,27050401,73.75
799572117293,2017,None,27050401,123.75
996572117293,2017,None,27050401,123.75
399572117304,2017,None,27050401,98.75
400572117304,2017,None,27050401,73.75
796572117304,2017,None,27050401,73.75
900572117304,2017,None,27050401,123.75
100572117315,2017,None,27050401,123.75
296572117315,2017,None,27050401,98.75
300572117315,2017,None,27050401,123.75
500572117315,2017,None,27050401,123.75
700572117315,2017,None,27050401,123.75
873572117315,2017,None,27050401,148.75
299572117326,2017,None,27050401,98.75
300572117326,2017,None,27050401,98.75
532572117326,2017,None,27050401,73.75
632572117326,2017,None,27050401,98.75
673572117326,2017,None,27050401,98.75
702572117326,2017,None,27050401,73.75
800572117326,2017,None,27050401,73.75
200572117337,2017,None,27050401,73.75
577572117337,2017,None,27050401,98.75
296572117348,2017,None,27050401,98.75
490572117348,2017,None,27050401,73.75
657572117348,2017,None,27050401,98.75
696572117348,2017,None,27050401,98.75
733572117348,2017,None,27050401,123.75
800572117348,2017,None,27050401,148.75
900572117348,2017,None,27050401,98.75
100572117359,2017,None,27050401,123.75
396572117359,2017,None,27050401,98.75
496572117359,2017,None,27050401,98.75
596572117359,2017,None,27050401,98.75
696572117359,2017,None,27050401,123.75
773572117359,2017,None,27050401,173.75
796572117359,2017,None,27050401,173.75
896572117359,2017,None,27050401,98.75
996572117359,2017,None,27050401,73.75
163572117370,2017,None,27050401,98.75
196572117370,2017,None,27050401,98.75
396572117370,2017,None,27050401,123.75
496572117370,2017,None,27050401,98.75
559572117370,2017,None,27050401,148.75
596572117370,2017,None,27050401,148.75
602572117370,2017,None,27050401,248.75
796572117370,2017,None,27050401,173.75
890572117370,2017,None,27050401,98.75
933572117370,2017,None,27050401,123.75
296572117381,2017,None,27050401,73.75
396572117381,2017,None,27050401,98.75
496572117381,2017,None,27050401,123.75
502572117381,2017,None,27050401,123.75
696572117381,2017,None,27050401,73.75
496572117392,2017,None,27050401,123.75
596572117392,2017,None,27050401,73.75
696572117392,2017,None,27050401,98.75
902572117392,2017,None,27050401,98.75
196572117403,2017,None,27050401,98.75
296572117403,2017,None,27050401,98.75
596572117403,2017,None,27050401,98.75
696572117403,2017,None,27050401,98.75
702572117403,2017,None,27050401,123.75
902572117403,2017,None,27050401,123.75
390572117414,2017,None,27050401,123.75
502572117414,2017,None,27050401,123.75
690572117414,2017,None,27050401,148.75
802572117414,2017,None,27050401,173.75
996572117414,2017,None,27050401,98.75
133572117425,2017,None,27050401,173.75
202572117425,2017,None,27050401,123.75
302572117425,2017,None,27050401,148.75
402572117425,2017,None,27050401,98.75
596572117425,2017,None,27050401,98.75
602572117425,2017,None,27050401,148.75
702572117425,2017,None,27050401,98.75
296572117436,2017,None,27050401,223.75
390572117436,2017,None,27050401,123.75
496572117436,2017,None,27050401,123.75
502572117436,2017,None,27050401,123.75
602572117436,2017,None,27050401,173.75
802572117436,2017,None,27050401,148.75
902572117436,2017,None,27050401,173.75
202572117447,2017,None,27050401,148.75
390572117447,2017,None,27050401,73.75
463572117447,2017,None,27050401,248.75
502572117447,2017,None,27050401,73.75
696572117447,2017,None,27050401,98.75
702572117447,2017,None,27050401,123.75
802572117447,2017,None,27050401,98.75
996572117447,2017,None,27050401,123.75
133572117458,2017,None,27050401,173.75
202572117458,2017,None,27050401,198.75
333572117458,2017,None,27050401,148.75
499572117458,2017,None,27050401,148.75
596572117458,2017,None,27050401,98.75
790572117458,2017,None,27050401,123.75
896572117458,2017,None,27050401,98.75
102572117469,2017,None,27050401,73.75
296572117469,2017,None,27050401,73.75
396572117469,2017,None,27050401,48.75
490572117469,2017,None,27050401,73.75
596572117469,2017,None,27050401,123.75
696572117469,2017,None,27050401,98.75
933572117469,2017,None,27050401,98.75
296572117480,2017,None,27050401,123.75
396572117480,2017,None,27050401,123.75
402572117480,2017,None,27050401,173.75
591572117480,2017,None,27050401,73.75
702572117480,2017,None,27050401,123.75
896572117480,2017,None,27050401,148.75
995572117480,2017,None,27050401,148.75
996572117480,2017,None,27050401,148.75
196572117491,2017,None,27050401,173.75
295572117491,2017,None,27050401,148.75
296572117491,2017,None,27050401,148.75
496572117491,2017,None,27050401,73.75
532572117491,2017,None,27050401,98.75
553572117491,2017,None,27050401,98.75
573572117491,2017,None,27050401,98.75
602572117491,2017,None,27050401,73.75
396572117513,2017,None,27050401,73.75
402572117513,2017,None,27050401,173.75
596572117513,2017,None,27050401,98.75
696572117513,2017,None,27050401,98.75
733572117513,2017,None,27050401,98.75
802572117513,2017,None,27050401,98.75
902572117513,2017,None,27050401,123.75
296572117524,2017,None,27050401,173.75
302572117524,2017,None,27050401,173.75
433572117524,2017,None,27050401,123.75
596572117524,2017,None,27050401,173.75
702572117524,2017,None,27050401,123.75
896572117524,2017,None,27050401,123.75
990572117524,2017,None,27050401,123.75
296572117535,2017,None,27050401,98.75
496572117535,2017,None,27050401,123.75
796572117535,2017,None,27050401,98.75
996572117535,2017,None,27050401,98.75
602572117546,2017,None,27050401,148.75
791572117546,2017,None,27050401,123.75
891572117546,2017,None,27050401,123.75
991572117546,2017,None,27050401,173.75
105572117557,2017,None,27050401,98.75
196572117557,2017,None,27050401,98.75
296572117557,2017,None,27050401,73.75
391572117557,2017,None,27050401,98.75
496572117557,2017,None,27050401,98.75
596572117557,2017,None,27050401,73.75
602572117557,2017,None,27050401,98.75
702572117557,2017,None,27050401,148.75
896572117557,2017,None,27050401,123.75
996572117557,2017,None,27050401,248.75
102572117568,2017,None,27050401,98.75
296572117568,2017,None,27050401,198.75
396572117568,2017,None,27050401,123.75
402572117568,2017,None,27050401,98.75
502572117568,2017,None,27050401,98.75
696572117568,2017,None,27050401,73.75
796572117568,2017,None,27050401,123.75
896572117568,2017,None,27050401,98.75
202572117579,2017,None,27050401,73.75
433572117579,2017,None,27050401,73.75
596572117579,2017,None,27050401,123.75
696572117579,2017,None,27050401,98.75
796572117579,2017,None,27050401,98.75
896572117579,2017,None,27050401,98.75
996572117579,2017,None,27050401,123.75
196572117590,2017,None,27050401,98.75
296572117590,2017,None,27050401,123.75
396572117590,2017,None,27050401,123.75
496572117590,2017,None,27050401,173.75
596572117590,2017,None,27050401,173.75
796572117590,2017,None,27050401,173.75
996572117590,2017,None,27050401,173.75
196572117601,2017,None,27050401,123.75
296572117601,2017,None,27050401,98.75
396572117601,2017,None,27050401,123.75
496572117601,2017,None,27050401,123.75
596572117601,2017,None,27050401,123.75
696572117601,2017,None,27050401,98.75
796572117601,2017,None,27050401,73.75
896572117601,2017,None,27050401,123.75
944572117601,2017,None,27050401,123.75
996572117601,2017,None,27050401,123.75
196572117612,2017,None,27050401,198.75
296572117612,2017,None,27050401,123.75
396572117612,2017,None,27050401,248.75
496572117612,2017,None,27050401,173.75
596572117612,2017,None,27050401,173.75
696572117612,2017,None,27050401,123.75
796572117612,2017,None,27050401,98.75
896572117612,2017,None,27050401,98.75
196572117623,2017,None,27050401,98.75
296572117623,2017,None,27050401,98.75
396572117623,2017,None,27050401,98.75
496572117623,2017,None,27050401,98.75
596572117623,2017,None,27050401,98.75
696572117623,2017,None,27050401,98.75
796572117623,2017,None,27050401,123.75
896572117623,2017,None,27050401,98.75
964572117623,2017,None,27050401,98.75
996572117623,2017,None,27050401,98.75
196572117634,2017,None,27050401,98.75
296572117634,2017,None,27050401,123.75
396572117634,2017,None,27050401,198.75
443572117634,2017,None,27050401,198.75
496572117634,2017,None,27050401,198.75
596572117634,2017,None,27050401,98.75
696572117634,2017,None,27050401,98.75
796572117634,2017,None,27050401,98.75
896572117634,2017,None,27050401,173.75
996572117634,2017,None,27050401,123.75
296572117645,2017,None,27050401,123.75
396572117645,2017,None,27050401,123.75
496572117645,2017,None,27050401,98.75
596572117645,2017,None,27050401,248.75
696572117645,2017,None,27050401,123.75
796572117645,2017,None,27050401,98.75
896572117645,2017,None,27050401,98.75
196572117656,2017,None,27050401,98.75
296572117656,2017,None,27050401,73.75
396572117656,2017,None,27050401,248.75
496572117656,2017,None,27050401,98.75
596572117656,2017,None,27050401,73.75
696572117656,2017,None,27050401,123.75
757572117656,2017,None,27050401,123.75
796572117656,2017,None,27050401,123.75
996572117656,2017,None,27050401,98.75
296572117667,2017,None,27050401,123.75
396572117667,2017,None,27050401,148.75
496572117667,2017,None,27050401,248.75
653572117667,2017,None,27050401,223.75
696572117667,2017,None,27050401,223.75
896572117667,2017,None,27050401,173.75
196572117678,2017,None,27050401,98.75
296572117678,2017,None,27050401,73.75
396572117678,2017,None,27050401,48.75
596572117678,2017,None,27050401,98.75
672572117678,2017,None,27050401,73.75
796572117678,2017,None,27050401,48.75
996572117678,2017,None,27050401,73.75
196572117689,2017,None,27050401,73.75
296572117689,2017,None,27050401,123.75
396572117689,2017,None,27050401,98.75
496572117689,2017,None,27050401,123.75
596572117689,2017,None,27050401,123.75
696572117689,2017,None,27050401,123.75
796572117689,2017,None,27050401,123.75
896572117689,2017,None,27050401,73.75
996572117689,2017,None,27050401,98.75
196572117700,2017,None,27050401,98.75
296572117700,2017,None,27050401,98.75
396572117700,2017,None,27050401,123.75
494572117700,2017,None,27050401,248.75
496572117700,2017,None,27050401,248.75
596572117700,2017,None,27050401,123.75
696572117700,2017,None,27050401,98.75
796572117700,2017,None,27050401,298.75
896572117700,2017,None,27050401,248.75
999572117700,2017,None,27050401,223.75
102572117711,2017,None,27050401,98.75
296572117711,2017,None,27050401,123.75
396572117711,2017,None,27050401,248.75
475572117711,2017,None,27050401,98.75
496572117711,2017,None,27050401,98.75
596572117711,2017,None,27050401,198.75
696572117711,2017,None,27050401,248.75
799572117711,2017,None,27050401,248.75
896572117711,2017,None,27050401,98.75
996572117711,2017,None,27050401,123.75
196572117722,2017,None,27050401,98.75
296572117722,2017,None,27050401,98.75
